2.274000000000000000e+03,2.273000000000000000e+03,2.273000000000000000e+03,2.272000000000000000e+03,2.269000000000000000e+03,2.262000000000000000e+03,2.256000000000000000e+03,2.247000000000000000e+03
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+01
