0.000000000000000000e+00,2.323478211647350022e+00,3.321649590188592516e+00,5.188716122510460771e+00,7.936669074618126984e+00,1.155852516543521702e+01,1.636760553654689687e+01,2.246629973983256079e+01
0.000000000000000000e+00,9.922293081742745713e-01,1.441249111014473838e+00,2.068916624709653540e+00,2.771807893776205844e+00,3.715250193459395778e+00,4.586109462278472826e+00,5.714360506653361149e+00
0.000000000000000000e+00,2.766607850780437250e+00,3.252972640524363523e+00,4.460053362909474295e+00,6.358659921713055496e+00,8.922107318341316429e+00,1.264448717821325729e+01,1.734282211752171676e+01
