2.274000000000000000e+03,2.272440000000000055e+03,2.270994999999999891e+03,2.269204999999999927e+03,2.267007000000000062e+03,2.264286999999999807e+03,2.261023000000000138e+03,2.257429000000000087e+03
1.000000000000000000e+00,8.149999999999999467e-01,1.104000000000000092e+00,1.368000000000000105e+00,1.695999999999999952e+00,2.040000000000000036e+00,2.415999999999999925e+00,2.850000000000000089e+00
0.000000000000000000e+00,1.675000000000000044e+00,2.781000000000000139e+00,4.248999999999999666e+00,6.051000000000000156e+00,8.339999999999999858e+00,1.111999999999999922e+01,1.416000000000000014e+01
