0.000000000000000000e+00,2.068912757947999115e+00,3.561597254042042859e+00,5.601872454813623392e+00,8.432375169547396965e+00,1.239292665192529519e+01,1.727236147722708992e+01,2.311179263925670213e+01
0.000000000000000000e+00,8.275113292275781962e-01,1.430798378528574277e+00,2.092982560844688589e+00,2.837531321413039542e+00,3.580558615635268893e+00,4.429779227004448039e+00,5.339616091068739578e+00
0.000000000000000000e+00,1.889278962990919020e+00,3.116254001200802648e+00,4.536408160648710108e+00,6.616675827029776080e+00,9.470079197134509741e+00,1.332680006603234801e+01,1.805614576813115235e+01
